cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260523_four_fan_branch_W1_007376,fg_20260523_four_fan_branch_W1_007376__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,energy_retaining_bank,0.0,0.0,0.23817881391,4.12875001197,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260523_four_fan_branch_W1_006916,fg_20260523_four_fan_branch_W1_006916__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,blocked_partial,energy_retaining_bank,0.0,0.0,0.33347739666,3.94613630919,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260523_four_fan_branch_W1_006421,fg_20260523_four_fan_branch_W1_006421__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,energy_retaining_bank,0.0,0.0,-0.0862801825099999,4.31146428267,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260523_four_fan_branch_W1_007693,fg_20260523_four_fan_branch_W1_007693__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.0696966144625026,-0.0388663033562829,7.805666449949284,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260523_four_fan_branch_W1_006146,fg_20260523_four_fan_branch_W1_006146__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_failed,energy_retaining_bank,0.0,-0.1816500165356354,-0.0029251265265715,8.85444273109858,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260523_four_fan_branch_W1_006086,fg_20260523_four_fan_branch_W1_006086__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.2305791681929259,0.20248827113,5.483404409793221,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260523_four_fan_branch_W1_007393,fg_20260523_four_fan_branch_W1_007393__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.0682899929762412,0.05716829689,3.9155743774042056,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260523_four_fan_branch_W1_006916,fg_20260523_four_fan_branch_W1_006916__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,diagnostic_rollout_success,energy_retaining_bank,0.0,-0.2035271304136232,0.33347739666,2.324176755414181,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260523_four_fan_branch_W1_006381,fg_20260523_four_fan_branch_W1_006381__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,failed,energy_retaining_bank,0.0,0.164696644804744,-0.0478260217025141,6.850327582851601,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260523_four_fan_branch_W1_006325,fg_20260523_four_fan_branch_W1_006325__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.11710815881,7.33170124845,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260523_four_fan_branch_W1_007527,fg_20260523_four_fan_branch_W1_007527__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.3256160701899999,6.26367158344,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260523_four_fan_branch_W1_007226,fg_20260523_four_fan_branch_W1_007226__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.36142749242,5.71216964549,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260523_four_fan_branch_W1_007494,fg_20260523_four_fan_branch_W1_007494__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.3670345956600001,7.27149041885,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260523_four_fan_branch_W1_006990,fg_20260523_four_fan_branch_W1_006990__W1__energy_retaining_bank,four_fan_branch,W1,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.28547965428,7.3890344181,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260523_four_fan_branch_W1_008139,fg_20260523_four_fan_branch_W1_008139__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,accepted,glide,0.0,0.1179570381524719,0.5869849517030259,5.675340485755142,success,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260523_four_fan_branch_W1_008533,fg_20260523_four_fan_branch_W1_008533__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,1.3961972008599997,3.62900366317,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260523_four_fan_branch_W1_007745,fg_20260523_four_fan_branch_W1_007745__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,0.2707014383600006,4.36876625749,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260523_four_fan_branch_W1_007966,fg_20260523_four_fan_branch_W1_007966__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,0.8606452243299999,3.21875802966,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260523_four_fan_branch_W1_008543,fg_20260523_four_fan_branch_W1_008543__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,0.0929249332408588,-0.0259525539540685,5.717234923734313,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260523_four_fan_branch_W1_008302,fg_20260523_four_fan_branch_W1_008302__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,0.1298607883863916,-0.0043205670768985,6.9850346421929785,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260523_four_fan_branch_W1_008554,fg_20260523_four_fan_branch_W1_008554__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,0.0049107566303101,-0.0213872046026404,5.838784984606211,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260523_four_fan_branch_W1_008346,fg_20260523_four_fan_branch_W1_008346__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_success,glide,0.0,-0.0809738443736334,0.0449707129900001,2.757574789131001,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260523_four_fan_branch_W1_008274,fg_20260523_four_fan_branch_W1_008274__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_success,glide,0.0,-0.2776814483541776,0.292519177815833,2.611408740270241,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260523_four_fan_branch_W1_007966,fg_20260523_four_fan_branch_W1_007966__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,diagnostic_rollout_success,glide,0.0,-0.2454867452245037,0.1468570436826608,2.9309494544631995,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260523_four_fan_branch_W1_008513,fg_20260523_four_fan_branch_W1_008513__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,failed,glide,0.0,0.3889742999182242,-0.0127144573810777,6.990927304384701,true_safety_violation,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260523_four_fan_branch_W1_008543,fg_20260523_four_fan_branch_W1_008543__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,0.4890904575900001,6.40068214095,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260523_four_fan_branch_W1_008250,fg_20260523_four_fan_branch_W1_008250__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,1.0006398562199998,5.37204960256,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W1|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260523_four_fan_branch_W1_008104,fg_20260523_four_fan_branch_W1_008104__W1__glide,four_fan_branch,W1,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,0.921754438085,5.1173144782,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
